sex,name,bodyweight,squat,bench,deadlift,total
F,Charley Leonard,58.80,170.00,105.00,190.00,465.00
F,Jenn Rotsinger,50.20,167.50,95.00,202.50,465.00
F,Catalina Pineda,55.20,168.00,85.00,210.00,463.00
F,Jessica Tesoro,59.07,167.50,102.50,192.50,462.50
F,Brittany Suplicki,56.62,167.50,105.00,190.00,462.50
F,Jaqui Carey,132.20,220.00,80.00,160.00,460.00
F,Simone Thomas,54.80,162.50,90.00,207.50,460.00
F,Yuliya Shchepina-Noymann,59.50,155.00,95.00,210.00,460.00
F,Frida De La Peña,59.55,162.50,100.00,197.50,460.00
F,Sovannphaktra Pal,56.47,177.50,90.00,190.00,457.50
F,Emily Merkt,121.95,227.50,85.00,145.00,457.50
F,Marina Krapivina,78.00,160.00,127.50,170.00,457.50
F,Antoinette Iwuagwu,59.10,173.00,87.50,195.00,455.50
F,Mélanie Girard,58.10,165.00,105.00,185.00,455.00
F,Zhadyra Bermukhambetova,83.25,165.00,130.00,160.00,455.00
F,Noémie Allabert,51.90,171.50,87.50,195.00,454.00
F,Kelsie Gavulic,55.95,162.50,100.00,190.00,452.50
F,Alessandra Cernigliaro,56.60,167.50,97.50,187.50,452.50
F,Andrea Riley,56.80,177.50,87.50,187.50,452.50
F,Alessand Cernigliaro,56.85,168.50,92.50,189.50,450.50
F,Danielle Overcash,55.20,162.50,87.50,200.00,450.00
F,Allison Weinberg,56.94,165.00,95.00,190.00,450.00
F,Lyoma Murtazaliev,60.00,140.00,135.00,175.00,450.00
F,Océane Regis,58.08,167.50,97.50,185.00,450.00
F,Maya Wright,56.00,175.00,92.50,182.50,450.00
F,Megan-Li Smith,51.75,172.00,92.50,185.00,449.50
F,Samantha Shinavier,54.20,170.00,102.50,175.00,447.50
F,Avilia Lieu,55.66,162.50,90.00,195.00,447.50
F,Megan Hurlburt,54.35,172.50,102.50,172.50,447.50
F,Adejoke Adetayo,56.30,177.50,72.50,197.50,447.50
F,Helena Mariella Decker,56.76,162.50,95.00,187.50,445.00
F,Christina Peracchi,55.37,157.50,102.50,185.00,445.00
F,Emilie Martin,55.32,170.00,92.50,182.50,445.00
F,Irina Poletaeva,62.60,152.50,127.50,165.00,445.00
F,Irina Nikulina,81.90,145.00,130.00,170.00,445.00
F,Mylène van der Spek,56.82,165.00,90.00,188.50,443.50
F,Moriah Boldon,55.31,152.50,97.50,192.50,442.50
F,Anastasiya Shevelyova,67.42,157.50,125.00,160.00,442.50
F,Kathy Le,55.70,160.00,90.00,192.50,442.50
F,Carrie Boudreau,56.00,147.42,99.79,195.04,442.25
F,Mariya Volkova,70.65,160.50,125.50,155.00,441.00
F,Yen-Tzu Huang,56.75,150.00,115.50,175.00,440.50
F,Rivkah Chaouat-Kelley,55.00,147.50,110.00,182.50,440.00
F,Joya Khairallah,56.12,155.00,100.00,185.00,440.00
F,Hui-Chun Wu,57.00,147.50,105.00,187.50,440.00
F,Keri Smith,55.80,162.50,87.50,190.00,440.00
F,Robin Ray,56.10,160.00,97.50,182.50,440.00
F,Bria Williams,54.95,172.00,85.00,182.50,439.50
F,Shizuka Rico,51.19,161.00,80.00,197.50,438.50
F,Melissa Barber,55.90,147.50,82.50,207.50,437.50
F,Pleun Dekkers,54.92,170.50,87.50,178.00,436.00
F,Jess Sewastenko,56.15,152.00,91.00,193.00,436.00
F,Elizabeth Craven,56.10,160.00,87.50,187.50,435.00
F,Becca Nunns,55.60,155.00,100.00,177.50,432.50
F,Hilma Vesterberg,65.60,147.50,127.50,157.50,432.50
F,Michelle Lin,55.29,152.50,102.50,177.50,432.50
F,Christina Lazo,55.90,170.00,87.50,175.00,432.50
F,Tiffany Chapon,49.29,165.50,95.00,170.00,430.50
F,Sarean Harmoni Gaynor-Metzinger,51.85,155.00,100.00,175.00,430.00
F,Marisa Inda,51.75,150.00,92.50,187.50,430.00
F,Gunel Talybova,55.60,150.00,90.00,190.00,430.00
F,Kellie Chong,55.22,155.00,80.00,192.50,427.50
F,Amélie Picher-Plante,51.25,155.00,87.50,183.50,426.00
F,Camille Hadrys,52.00,152.50,90.00,183.00,425.50
F,Aleksandra Aranitovic,51.90,152.50,97.50,175.00,425.00
F,Maria Ramos #1,48.00,150.00,92.50,182.50,425.00
F,Stef Kean,51.20,162.50,80.00,180.00,422.50
F,Sarah Mercer,50.20,137.50,90.00,190.00,417.50
F,Jessica Espinal,46.85,145.00,95.00,177.50,417.50
F,Catherine Gagné,50.40,155.50,80.00,180.00,415.50
F,Farhanna Farid,51.70,135.00,72.50,208.00,415.50
F,Jamie Fisher #1,50.93,137.50,107.50,170.00,415.00
F,Marie Jenevieve Joaquin,51.00,157.50,85.00,172.50,415.00
F,Sarah Klein #1,51.21,147.50,85.00,182.50,415.00
F,Joanna Rieber,51.50,150.00,97.50,165.00,412.50
F,Tina Daneshmand,51.23,140.00,95.00,177.50,412.50
F,Alison Huet,51.86,140.00,100.00,172.50,412.50
F,Heather Connor,46.71,137.50,75.00,197.50,410.00
F,Aurélie Nguyen,46.70,140.50,80.00,188.00,408.50
F,Sylvia Lovanrack,52.00,147.50,77.50,182.50,407.50
F,Samyra Abweh,51.90,135.00,97.50,175.00,407.50
F,Wei-Ling Chen,46.56,152.50,80.00,175.00,407.50
F,Elizaveta Nikitina,52.00,148.50,95.00,163.00,406.50
F,Vanessa Pineda,51.80,150.00,77.50,177.50,405.00
F,Marta Tsikitas,52.00,137.50,97.50,170.00,405.00
F,Kate Cohen,47.98,140.00,75.00,190.00,405.00
F,Carmen Bueno,51.50,145.00,92.50,167.50,405.00
F,Julianna Iuorno,51.16,152.50,111.00,140.00,403.50
F,Julie Antonova,51.50,147.50,87.50,167.50,402.50
F,Chanel Gailey,47.20,147.50,85.00,170.00,402.50
F,Leah Goldring,51.30,137.50,85.00,180.00,402.50
F,Viktoria Druziaka,51.90,152.50,92.50,155.00,400.00
F,Vicky Kijumnuayporn,46.85,142.50,90.00,167.50,400.00
F,Demetria Thaten,47.04,137.50,92.50,167.50,397.50
F,Routh Thach,51.30,145.00,87.50,165.00,397.50
F,Briana Negron,51.00,137.50,92.50,167.50,397.50
F,Leanne Le,46.27,142.00,82.50,172.50,397.00
F,Petra Blomvall,80.00,100.00,50.00,245.00,395.00
F,Sophia Waldemarson,50.70,135.00,105.00,155.00,395.00
F,Danielle Columby,50.85,150.00,77.50,167.50,395.00
F,Stacia Cambra,47.60,130.00,90.00,175.00,395.00
F,Suzanne Hartwig-Gary,51.10,150.00,81.00,163.50,394.50
F,Margaret Cooper,48.75,130.00,85.00,177.50,392.50
F,Kim Tran #1,49.12,145.00,83.00,162.50,390.50
F,Wendy Chan,47.75,138.00,79.00,170.00,387.00
F,Margaret Olock,48.40,122.50,85.00,175.00,382.50
F,Wendy Hunter,47.45,135.00,77.50,170.00,382.50
F,Mallory Brown,46.70,140.00,72.50,170.00,382.50
F,Shannon Nash,81.78,102.50,172.50,102.50,377.50
F,Annalisa Motta,46.42,132.50,82.50,162.50,377.50
F,Stina Åkemalm,46.04,130.00,77.50,165.00,372.50
F,Katherina Gindinova,47.56,127.50,87.50,157.50,372.50
F,Veronika Broner,46.80,140.00,82.50,150.00,372.50
F,Kristine Almroth,46.52,135.00,80.00,155.00,370.00
F,Tram Vo,46.40,130.00,72.50,165.00,367.50
F,Rie Kani,46.90,132.00,81.50,152.50,366.00
F,Aleksandra Otchenashko,46.42,140.00,72.50,150.00,362.50
F,María Luisa Vásquez,46.16,132.50,77.50,152.50,362.50
F,Stéphanie Legard,46.16,125.00,80.00,155.00,360.00
F,Alexis Callejo,45.70,115.00,67.50,170.50,353.00
F,Kylie Frandsen,43.20,120.00,65.00,152.50,337.50
F,Lauren Jo Wood,73.20,65.00,127.50,65.00,257.50
M,Jesus Olivares,178.20,470.00,272.50,410.00,1152.50
M,Daniel Bell #1,174.18,455.00,262.50,410.00,1127.50
M,Ray Williams #1,190.40,490.00,247.50,375.00,1112.50
M,Andrew Hause,135.10,440.00,264.00,397.00,1101.00
M,Luke Nall,155.30,432.50,277.50,380.00,1090.00
M,Josh Morris #1,178.81,417.50,250.00,410.00,1077.50
M,Thomas Davis #1,196.90,365.00,325.00,387.50,1077.50
M,Zac Meyers,129.10,405.00,285.00,387.50,1077.50
M,Larry Williams #1,128.64,394.63,292.57,387.82,1075.01
M,Eric Lilliebridge,138.80,417.50,247.50,410.00,1075.00
M,Kirill Sarychev,177.40,350.00,320.00,402.50,1072.50
M,JP Price,170.37,435.00,290.00,345.00,1070.00
M,Frank Allen #1,175.30,422.50,272.50,375.00,1070.00
M,Jezza Uepa,181.40,470.00,270.00,330.00,1070.00
M,Logan Chapman,156.76,419.57,249.48,399.16,1068.21
M,Shane Haller,139.40,420.00,252.50,392.50,1065.00
M,Jamal Browner,109.40,370.00,227.50,455.00,1052.50
M,Brad Crawford,160.60,375.00,260.00,417.50,1052.50
M,Fernando Arias,133.40,385.00,242.50,425.00,1052.50
M,Erick Lewis,166.20,397.50,272.50,375.00,1045.00
M,Danny Grigsby,121.70,350.00,207.50,487.50,1045.00
M,Zebulun Drake,142.70,400.00,250.00,395.00,1045.00
M,Craig Foster,167.50,457.50,272.50,310.00,1040.00
M,Bryan Hartsel,170.80,410.00,215.00,410.00,1035.00
M,Don Reinhoudt,158.30,408.23,263.08,362.87,1034.18
M,John Haack,95.60,347.50,272.50,410.00,1030.00
M,Temur Samkharadze,156.35,410.00,237.50,380.00,1027.50
M,Danny Grigsby Jr,121.60,365.00,210.00,450.00,1025.00
M,Phillip Herndon,117.03,411.00,230.00,383.00,1024.00
M,Derek Kendall,159.20,412.50,272.50,337.50,1022.50
M,Kelly Branton,174.01,427.50,265.00,330.00,1022.50
M,Shawn Doyle,138.90,380.00,255.00,385.00,1020.00
M,Cenk Koçak,145.37,375.00,242.50,400.50,1018.00
M,Brandon Allen #1,155.30,395.00,257.50,365.00,1017.50
M,Derek Thistlethwaite,108.50,385.00,227.50,402.50,1015.00
M,Dennis Cornelius,126.20,412.50,262.50,340.00,1015.00
M,Shane Hunt,120.20,360.00,230.00,425.00,1015.00
M,Jake Johns,148.45,372.50,265.00,375.00,1012.50
M,Theo Maddox,143.50,375.00,227.50,410.00,1012.50
M,Luke Richardson #1,147.25,403.00,222.50,385.00,1010.50
M,Pavlo Nakonechnyy,174.40,380.00,245.50,385.00,1010.50
M,Chad Wesley Smith,164.25,385.00,257.50,367.50,1010.00
M,Stan Efferding,124.74,387.50,275.00,347.50,1010.00
M,David Douglas,160.93,367.50,277.50,365.00,1010.00
M,Mikhail Koklyaev,159.10,360.00,230.00,417.50,1007.50
M,Scott Weech,148.10,387.50,252.50,365.00,1005.00
M,Marcus Crowder,138.80,367.50,260.00,377.50,1005.00
M,Rondel Hunte,118.72,370.00,252.50,380.00,1002.50
M,Rob Hall,137.00,355.00,267.50,380.00,1002.50
M,Jordan Allman,176.55,390.00,237.50,375.00,1002.50
M,Dane Dillon,138.24,365.00,235.00,402.50,1002.50
M,Blaine Sumner,166.65,415.00,240.00,347.50,1002.50
M,Konrad Blewązka,141.70,410.00,217.50,372.50,1000.00
M,Andy Huang #1,123.85,385.00,232.50,382.50,1000.00
M,Matt Wenning,134.00,392.50,277.50,330.00,1000.00
M,Brian Siders,153.77,356.07,274.42,367.41,997.90
M,Jeff Younker,138.50,370.00,267.50,360.00,997.50
M,James Strickland #1,136.10,345.00,290.00,355.00,990.00
M,Stanley Odin,159.22,375.00,230.00,385.00,990.00
M,Robb Philippus,138.90,418.50,242.50,327.50,988.50
M,Kevin Oak,107.80,380.00,235.00,372.50,987.50
M,Kade Proctor,127.80,375.00,247.50,365.00,987.50
M,Konstantīn Konstantīnovs,131.00,325.00,240.00,420.00,985.00
M,Reece Fullwood,124.90,412.50,210.00,362.50,985.00
M,Donnie Thompson #1,169.64,365.14,256.28,362.87,984.30
M,Nicolaas du Preez,119.90,370.00,230.00,382.50,982.50
M,Zach Smith #1,141.00,400.00,227.50,355.00,982.50
M,Dan Kovacs,139.66,333.39,283.50,365.14,982.03
M,Tyrel Williams,177.00,390.00,250.00,340.00,980.00
M,Beau Moore #1,157.90,350.00,265.00,365.00,980.00
M,Shahram Saki,173.80,425.00,217.50,337.50,980.00
M,Rob Spence,128.90,390.00,235.00,355.00,980.00
M,Benito Moran,171.70,380.00,247.50,351.00,978.50
M,Garrett Denham,170.50,415.00,205.00,357.50,977.50
M,Rondell Kelley,126.10,352.50,260.00,365.00,977.50
M,Husameddin Ateyia,109.25,385.00,227.50,365.00,977.50
M,Ken Cooper,136.20,322.50,257.50,397.50,977.50
M,Domenick Minnici,158.85,385.55,226.80,362.87,975.22
M,Anthony Krznar,124.80,375.00,235.00,365.00,975.00
M,Sam Solomi,157.80,385.00,235.00,355.00,975.00
M,Sergej Moser,137.00,365.00,250.00,360.00,975.00
M,Joseph Peña #1,184.40,430.00,222.50,322.50,975.00
M,Cooper Wage,165.75,380.00,260.00,335.00,975.00
M,Yury Belkin,100.00,325.00,232.50,415.00,972.50
M,Matt Sohmer,119.00,402.50,202.50,365.00,970.00
M,Nick Forte,120.60,355.00,242.50,372.50,970.00
M,Ashton Rouska,105.81,380.50,215.00,372.50,968.00
M,James Searcy,135.20,387.50,215.00,365.00,967.50
M,Michael Brinson,152.00,352.50,235.00,380.00,967.50
M,Steve Johnson #2,136.20,340.00,232.50,395.00,967.50
M,Mohamed Bouafia,130.50,390.00,222.50,355.00,967.50
M,Tony Reinmuth,166.00,400.00,242.00,325.00,967.00
M,Terry Malofou,143.65,335.00,250.00,381.00,966.00
M,Joseph Whittaker,136.00,383.00,232.50,350.00,965.50
M,Kenneth Cooper,134.90,300.00,252.50,412.50,965.00
M,Martins Kruze,159.42,400.00,230.00,335.00,965.00
M,Ivan Podrez,175.10,380.00,215.00,370.00,965.00
M,Abdulrahman Mousa,165.50,370.00,235.00,360.00,965.00
M,Tevin Browne,176.60,400.00,217.50,347.50,965.00
M,Jason Byrne #1,146.06,366.00,232.50,366.50,965.00
M,Connor Marston,193.30,405.00,250.00,310.00,965.00
M,Pei-Yu Wang,147.20,393.00,220.00,351.00,964.00
M,Jared Martin #1,124.16,388.00,210.00,365.00,963.00
M,Cody Chapel,150.80,330.00,265.00,367.50,962.50
M,Cailer Woolam,97.89,307.50,222.50,432.50,962.50
M,Griffin Uhl,120.10,342.50,220.00,400.00,962.50
M,Bryan Duncan,107.90,317.50,217.50,427.50,962.50
M,Joshua Fleming #2,123.01,376.48,238.14,347.00,961.62
M,Paul Wrenn,144.70,390.09,219.99,351.53,961.62
M,Maxavier Jean-Philippe,109.50,330.00,235.00,395.00,960.00
M,Brandon Striegel,108.60,330.00,220.00,410.00,960.00
M,Dmytro Vovk,142.50,365.00,255.00,340.00,960.00
M,Aleksandr Pirogov #2,143.30,355.00,245.00,360.00,960.00
M,Carl Thompson #1,124.70,370.00,235.00,355.00,960.00
M,Josh Spaeth,123.00,380.00,227.50,352.50,960.00
M,Aria Attia,123.74,332.50,227.50,400.00,960.00
M,Bobb Matthews,105.01,352.50,240.00,367.50,960.00
M,Holger Kuttroff,134.00,370.00,245.00,345.00,960.00
M,Michael Astrologo,138.02,380.50,242.50,335.00,958.00
M,Keenan Lee,102.94,362.50,217.50,377.50,957.50
M,Aidan Miller,109.60,365.00,227.50,365.00,957.50
M,Jason Belcher,140.00,320.00,260.00,377.50,957.50
M,Andrew Herbert,109.04,360.00,207.50,390.00,957.50
M,Sean Koch,160.95,387.50,235.00,335.00,957.50
M,Robert Knutsson,123.50,360.00,222.50,375.00,957.50
M,Tony Cliffe,119.60,350.00,245.50,360.00,955.50
M,Nikolai Fesaniuk,122.20,365.00,215.00,375.00,955.00
M,Trevor Thomas Jr,160.80,410.00,235.00,310.00,955.00
M,Laken Fluegel,126.10,342.50,247.50,365.00,955.00
M,Ilyes Boughalem,164.65,360.00,280.00,315.00,955.00
M,Jordan Faria,108.80,347.50,255.00,352.50,955.00
M,Nathan Brandhorst,129.30,350.00,237.50,367.50,955.00
M,Siim Rast,186.90,352.50,247.50,355.00,955.00
M,Bryan James Gifford,149.70,395.00,210.00,350.00,955.00
M,Derek Dowrey,175.20,385.00,230.00,340.00,955.00
M,Jackson Powell,154.00,400.00,210.00,345.00,955.00
M,Richard Wright #1,117.93,362.87,244.94,347.00,954.81
M,Lowell Clemonts,131.90,347.00,235.87,371.95,954.81
M,Johan Smith,120.00,350.00,254.00,350.00,954.00
M,Greg Panora,122.65,349.27,258.55,345.86,953.68
M,Vinson Clark,161.30,327.50,250.00,375.50,953.00
M,Trae Lounsbury,118.25,363.33,249.48,340.19,953.00
M,Lazaro Rodriguez Jr,132.70,355.00,212.50,385.50,953.00
M,Nick Minneti,140.00,362.87,231.33,358.34,952.54
M,Dan Green,100.00,350.00,227.50,375.00,952.50
M,Rubén Rico Martín,200.00,380.00,225.00,347.50,952.50
M,Randall Harris,163.00,345.00,235.00,372.50,952.50
M,George McLaren,183.30,365.00,227.50,360.00,952.50
M,Michael Carter,202.10,387.50,235.00,330.00,952.50
M,Pete Rubish,108.80,350.00,210.00,392.50,952.50
M,Tee Popoola,109.30,360.00,245.00,347.50,952.50
M,James Heely,158.56,347.50,250.00,355.00,952.50
M,Erik Willis,134.96,320.00,257.50,375.00,952.50
M,Devin Williams #1,123.49,325.00,255.50,370.00,950.50
M,Ryan Williams #1,124.90,345.00,235.00,370.00,950.00
M,Ajay Sharma,152.70,370.00,227.50,352.50,950.00
M,Dmitriy Pys,125.00,380.00,230.00,340.00,950.00
M,Perry Ellis Jr,125.00,385.00,197.50,367.50,950.00
M,Kevin Nguyen #16,124.22,355.00,222.50,372.50,950.00
M,Matt Collins #5,162.30,365.00,232.50,350.00,947.50
M,Szymon Wójtowicz,140.60,330.00,250.00,367.50,947.50
M,John Rivas,109.20,337.50,232.50,377.50,947.50
M,Oliva Kirisome,174.64,390.00,227.50,330.00,947.50
M,Dave Richardson #1,127.50,350.00,227.50,370.00,947.50
M,Scott Smith #1,120.66,349.27,256.28,340.19,945.74
M,Foster Parnell,124.10,365.00,227.50,352.50,945.00
M,Dustin Kueck,123.70,355.00,272.50,317.50,945.00
M,Chris Hockemeyer,123.00,367.50,222.50,355.00,945.00
M,Jon McDonald,118.66,342.50,237.50,365.00,945.00
M,Trevor Vasser,169.10,365.00,228.00,352.00,945.00
M,Hifon Smith,119.50,367.50,205.00,372.00,944.50
M,Tyron Senituli,164.05,358.00,241.00,345.00,944.00
M,Chris Hughes #3,154.40,317.51,249.48,376.48,943.47
M,Austin Forte,123.65,392.36,233.60,317.51,943.47
M,Andrey Konovalov #1,159.40,360.00,245.00,337.50,942.50
M,Aaron Palko,105.69,362.87,229.06,349.27,941.20
M,Krzysztof Wierzbicki,97.90,310.00,197.50,433.50,941.00
M,Jason Legrand,109.50,365.00,205.00,370.00,940.00
M,Joe Coursey,130.30,347.50,227.50,365.00,940.00
M,Konstantin Musaev,119.90,330.00,220.00,390.00,940.00
M,Tommy Hawks,151.50,370.00,220.00,350.00,940.00
M,Bryan Gifford,149.60,375.00,215.00,350.00,940.00
M,Sinan Toygar Kiliç,123.20,370.00,220.00,350.00,940.00
M,Anatolii Novopismennyi,104.00,362.50,225.00,352.50,940.00
M,Joe Sullivan,99.90,386.00,225.00,327.50,938.50
M,Brad Gillingham,151.10,320.00,235.00,382.50,937.50
M,Sebastiaan Tempelaars,169.76,375.00,245.00,317.50,937.50
M,Kamil Kamiński,143.20,350.00,247.50,340.00,937.50
M,Carlos Reyes #1,108.50,355.00,247.50,335.00,937.50
M,Franco Jose Leo Menazzi,167.00,355.00,220.00,361.00,936.00
M,Marc Sanchez,124.00,380.00,190.00,365.00,935.00
M,William Nix,116.80,355.00,245.00,335.00,935.00
M,Justin Zottl,120.60,357.50,227.50,350.00,935.00
M,Chad Penson,99.70,350.00,232.50,352.50,935.00
M,Ivaylo Hristov,119.60,380.00,195.00,360.00,935.00
M,Josh Lentz,97.90,347.50,250.00,337.50,935.00
M,Tyree Dunn,156.80,372.50,227.50,335.00,935.00
M,Ogden J Myklebust III,108.10,317.50,230.00,387.50,935.00
M,Jaisyn Mike,138.30,322.50,277.50,335.00,935.00
M,Artem Kovalchuk #1,145.55,370.00,205.00,360.00,935.00
M,Anton Kibirev,140.00,330.00,230.00,375.00,935.00
M,Hugh Cassidy,132.11,337.93,254.01,342.46,934.40
M,Markus Patschke,154.40,355.00,252.50,325.50,933.00
M,Andy Askow,179.95,375.00,235.00,322.50,932.50
M,Nick Paradiso,134.80,335.00,230.00,367.50,932.50
M,Michael Tuchscherer,120.20,347.50,207.50,377.50,932.50
M,Aaron Thompson #1,178.30,390.00,212.50,330.00,932.50
M,Dawson Windham #1,109.00,322.50,240.00,367.50,930.00
M,Mariusz Pilinski,159.80,370.00,240.00,320.00,930.00
M,Stanislav Shvetsov,122.40,340.00,250.00,340.00,930.00
M,Johnathan Oldham,114.60,372.50,205.00,352.50,930.00
M,Alex Charchuk,109.60,340.00,212.50,377.50,930.00
M,Mike Risti,113.00,335.00,210.00,385.00,930.00
M,Emil Norling,104.75,337.50,211.00,380.00,928.50
M,Jack Kenny,149.20,340.00,212.50,375.50,928.00
M,Daniel Hawkins,135.70,370.00,232.50,325.00,927.50
M,Daniel Curry,155.40,375.00,200.00,352.50,927.50
M,Troy Nash,140.00,410.00,197.50,320.00,927.50
M,Mojtaba Maleki,156.85,392.50,215.00,320.00,927.50
M,Mason Goodman,145.90,350.00,272.50,305.00,927.50
M,Brandon Dudley,120.62,355.00,202.50,370.00,927.50
M,Ian McKay #1,150.00,355.00,247.50,325.00,927.50
M,Henrique Sinihur,145.30,366.00,220.00,340.50,926.50
M,Etienne El Chaer,118.28,330.00,217.50,378.50,926.00
M,Jonah Wiendieck,119.34,340.00,250.50,335.00,925.50
M,Mohamed Sahad,119.25,375.00,220.00,330.00,925.00
M,Pablo Olivares,186.10,380.00,215.00,330.00,925.00
M,Blake Taylor #2,137.80,335.00,255.00,335.00,925.00
M,Chris Bridgeford,110.00,320.00,220.00,385.00,925.00
M,Cody Wilson #1,99.50,340.00,245.00,340.00,925.00
M,Theodore Sigismondi,123.83,319.78,215.46,387.82,923.06
M,Xiaofei Wan,118.55,335.00,265.00,322.50,922.50
M,Matt Sharafinski,118.40,342.50,202.50,377.50,922.50
M,Ryan Barletto,138.50,347.50,257.50,317.50,922.50
M,Razim Huseynov,125.00,342.50,252.50,327.50,922.50
M,Tom Davis #1,126.92,312.50,245.00,365.00,922.50
M,Omar Villegas #1,94.50,330.00,220.00,372.50,922.50
M,Jesse Norris,89.72,347.50,200.00,375.00,922.50
M,Mehdi Mafi Gholami,153.10,387.50,205.00,330.00,922.50
M,Tyler Gulbransen,138.30,295.00,227.50,400.00,922.50
M,Stanley Cocker,134.70,356.00,192.00,373.00,921.00
M,Inderraj Singh Dhillon,119.41,342.50,182.50,395.50,920.50
M,Adrian Myers,137.50,365.00,190.00,365.50,920.50
M,Ronnell Leftwich,109.00,332.50,220.00,367.50,920.00
M,Valeriy Snigirev,140.10,335.00,250.00,335.00,920.00
M,Adam Leidigh,123.30,332.50,247.50,340.00,920.00
M,Mark Macqueen,142.60,365.00,207.50,347.50,920.00
M,Igor Pedan,150.00,310.00,250.00,360.00,920.00
M,Dave Damminga,181.53,345.00,207.50,367.50,920.00
M,Andrey Belyaev #1,99.00,320.00,230.00,370.00,920.00
M,Ivan Tsigelnik,143.30,310.00,230.00,380.00,920.00
M,Alexander Clarke,124.60,310.00,227.50,382.50,920.00
M,Abdullah Faras,136.00,332.50,212.50,375.00,920.00
M,Byron Konia,143.80,320.00,220.00,380.00,920.00
M,Trey Roberson,150.60,342.50,250.00,327.50,920.00
M,Matt Disbrow,128.82,326.59,247.21,344.73,918.52
M,Jeff Barnes,171.40,342.50,205.00,370.00,917.50
M,Omar Marquez,130.30,320.00,217.50,380.00,917.50
M,Dwardly Edouard,97.65,335.00,215.00,367.50,917.50
M,Alejandro Wickham,134.46,372.50,217.50,327.50,917.50
M,Aleksandr Kim,132.10,332.50,217.50,367.50,917.50
M,Doug Allen #1,176.20,377.50,212.50,327.50,917.50
M,Anton Solodov,160.70,370.50,205.00,340.00,915.50
M,Jawon Garrison,82.50,353.00,230.00,332.50,915.50
M,Paul Kirkbride-Richards,176.40,370.00,220.00,325.00,915.00
M,Blake Lehew,82.30,320.00,220.00,375.00,915.00
M,Ryan Brent,211.40,365.00,230.00,320.00,915.00
M,Sinjin Howerton,140.00,315.00,245.00,355.00,915.00
M,Adam Garcia #1,123.60,315.00,232.50,367.50,915.00
M,Bryan Alm,161.30,365.00,215.00,335.00,915.00
M,Sergey Daragan,120.60,310.00,220.00,385.00,915.00
M,Dominic Melvin,139.65,322.50,252.50,340.00,915.00
M,Dylan Sells,121.40,295.00,255.00,365.00,915.00
M,Joe Jackson #1,139.00,375.00,210.00,330.00,915.00
M,Maurice Moody,131.90,324.32,256.28,333.39,913.99
M,Nam Shartzer,121.83,356.07,249.48,308.44,913.99
M,Phillip Mardis,124.00,322.50,265.00,325.00,912.50
M,Andrew Fox #1,130.20,365.00,212.50,335.00,912.50
M,Júlían J.K. Jóhannsson,167.85,330.00,210.00,372.50,912.50
M,Duncan Hundley,132.00,385.00,220.00,305.00,910.00
M,Michael Zivanovich,164.10,345.00,245.00,320.00,910.00
M,Rudy Harbin,200.00,367.50,222.50,320.00,910.00
M,Kyle Lockhart,186.30,365.00,250.00,295.00,910.00
M,Robert Thompson Jr,175.50,352.50,272.50,285.00,910.00
M,Zach Severin,173.10,365.00,245.00,300.00,910.00
M,Lee Seeley,109.00,322.50,212.50,375.00,910.00
M,Kenneth Hunt Jr,169.30,320.00,287.50,302.50,910.00
M,Jay Mullens,142.88,295.00,250.00,365.00,910.00
M,Robert Wilkerson,164.80,375.00,265.00,270.00,910.00
M,Oluwatofunmi Fadesire,171.50,400.00,175.00,332.50,907.50
M,Lorenzo Barnes,176.98,365.00,222.50,320.00,907.50
M,Jeffrey Seath,125.00,305.00,227.50,375.00,907.50
M,Orhan Bilican,127.00,370.00,215.00,322.50,907.50
M,Derek Vonnahme,150.32,330.00,247.50,330.00,907.50
M,Craig Houghton,137.75,332.50,205.00,370.00,907.50
M,Brandon Carpenter,135.80,382.50,217.50,307.50,907.50
M,Amandas Paulauskas,118.75,317.50,250.00,340.00,907.50
M,Pedro Dela Cerda,168.40,365.00,240.00,302.50,907.50
M,James Dollman Jr,131.70,325.00,250.00,332.50,907.50
M,Andrew Sullivan,139.30,365.00,217.50,325.00,907.50
M,Trey Godbold,124.95,285.00,282.50,340.00,907.50
M,Erich Blanton,130.10,365.00,215.00,327.50,907.50
M,Eugene Bazemore,136.70,300.00,240.00,367.50,907.50
M,Martin Borgland Rønning,163.50,330.00,252.50,325.00,907.50
M,Stephen Coleman #1,130.40,320.00,255.00,332.50,907.50
M,Marco Galindo,89.70,332.50,215.00,360.00,907.50
M,Walter Kupihe,163.30,317.50,257.50,332.50,907.50
M,Patrick Horvath,105.30,315.00,197.50,395.00,907.50
M,Bruno Boucher,136.90,370.00,230.00,307.50,907.50
M,Chris Jones #2,122.20,332.50,250.00,325.00,907.50
M,Carrington Amadi,136.94,322.50,200.00,385.00,907.50
M,Joseph Amendola,104.55,322.50,265.00,320.00,907.50
M,Chad Holmes #1,110.00,328.85,204.12,374.21,907.19
M,Patrick Maguire #1,144.33,351.53,254.01,301.64,907.18
M,Dorrell Petties-Dahmer,125.70,320.00,185.00,401.00,906.00
M,Drake Stephens #1,89.80,312.50,235.00,357.50,905.00
M,Romuald Massé,151.02,350.00,255.00,300.00,905.00
M,Wesley Hall #1,138.40,325.00,210.00,370.00,905.00
M,Donovan Bennett,124.74,369.68,201.85,333.39,904.92
M,Larry Pacifico,110.00,340.19,247.21,317.52,904.92
